,ID,Count
3086,21374,599.4879805946367
3087,21375,591.9159595763579
3088,21376,576.8082341873702
3089,21377,590.2453937881525
3090,21378,604.7720528160252
3091,21379,641.7242417181769
3092,21380,616.6748340569878
3093,21381,575.6007056556775
3094,21382,577.6889128909343
3095,21383,564.0338534047344
3096,21384,659.9577574912878
3097,21385,526.6808176965233
3098,21386,445.7341934037157
3099,21387,368.294239737328
3100,21388,309.9943745736731
3101,21389,277.4960993034077
3102,21390,298.3836591216477
3103,21391,346.04623245198223
3104,21392,398.4938279080004
3105,21393,514.9410942950312
3106,21394,730.9004017027039
3107,21395,810.2989306019083
3108,21396,818.8838232391638
3109,21397,724.238900312047
3110,21398,774.3878086684724
3111,21399,764.6066604997964
3112,21400,745.0912761440688
3113,21401,762.4487093450763
3114,21402,781.2135019948141
3115,21403,828.9464432975856
3116,21404,796.5889039721924
3117,21405,743.5314527550585
3118,21406,746.2288916984583
3119,21407,728.5899866077052
3120,21408,653.7145961417634
3121,21409,521.6984483141583
3122,21410,441.51757429918734
3123,21411,364.8101980139289
3124,21412,307.0618461262991
3125,21413,274.8710026178253
3126,21414,295.56096735567894
3127,21415,342.7726555615383
3128,21416,394.72409986680515
3129,21417,510.0697820016426
3130,21418,723.9861271351799
3131,21419,802.6335506474019
3132,21420,811.1372307081032
3133,21421,717.3876431536526
3134,21422,767.062145803322
3135,21423,757.3735267177691
3136,21424,738.0427567437165
3137,21425,755.2359896533304
3138,21426,773.8232684745349
3139,21427,821.104658975974
3140,21428,789.0532200586583
3141,21429,736.4976891917029
3142,21430,739.1696105222511
3143,21431,721.6975684303195
3144,21432,668.9178929059208
3145,21433,533.8314745276354
3146,21434,451.7858515386415
3147,21435,373.29450865305375
3148,21436,314.20311603087345
3149,21437,281.2636171461293
3150,21438,302.43476384902715
3151,21439,350.7444439167278
3152,21440,403.90411155028073
3153,21441,521.9323628771022
3154,21442,740.8237134594451
3155,21443,821.300222824193
3156,21444,830.001671104104
3157,21445,734.0717699854163
3158,21446,784.9015416314523
3159,21447,774.9875964600785
3160,21448,755.2072550150358
3161,21449,772.8003471656746
3162,21450,791.8199062474464
3163,21451,840.200909661704
3164,21452,807.4040574700724
3165,21453,753.6262541663625
3166,21454,756.3603157843672
3167,21455,738.4819302475024
3168,21456,652.831835265018
3169,21457,520.9939589508358
3170,21458,440.9213593098216
3171,21459,364.31756686855573
3172,21460,306.6471970025051
3173,21461,274.499823255004
3174,21462,295.1618487491578
3175,21463,342.3097833972424
3176,21464,394.1910736891313
3177,21465,509.3809957168959
3178,21466,723.0084732291582
3179,21467,801.5496931030598
3180,21468,810.0418899934137
3181,21469,716.4188996858236
3182,21470,766.0263230507874
3183,21471,756.3507872494826
3184,21472,737.0461210943612
3185,21473,754.2161366650217
3186,21474,772.7783156603306
3187,21475,819.9958584796481
3188,21476,787.9877010746111
3189,21477,735.5031399653751
3190,21478,738.1714531959509
3191,21479,720.7230049403612
3192,21480,640.1473826500975
3193,21481,510.8711021476149
3194,21482,432.3543045386625
3195,21483,357.23891557721464
3196,21484,300.6890748188689
3197,21485,269.16632109901826
3198,21486,289.42688565154606
3199,21487,335.6587409808392
3200,21488,386.53198336090827
3201,21489,499.4837775450998
3202,21490,708.9604960573062
3203,21491,785.9756684439492
3204,21492,794.3028628585761
3205,21493,702.498957221913
3206,21494,751.1425136658254
3207,21495,741.6549724885048
3208,21496,722.7253939284792
3209,21497,739.5617979361941
3210,21498,757.7633157823725
3211,21499,804.063426803589
3212,21500,772.6771844675842
3213,21501,721.2123927575146
3214,21502,723.828860947903
3215,21503,706.7194341724958
3216,21504,524.9302567079828
3217,21505,418.92180779503315
3218,21506,354.5368804457564
3219,21507,292.9411581497156
3220,21508,246.56945808404558
3221,21509,220.72033700539487
3222,21510,237.3342975398869
3223,21511,275.2450979959082
3224,21512,316.96190400952264
3225,21513,409.5840343559394
3226,21514,581.3580204772926
3227,21515,644.5115930873483
3228,21516,651.3400148230295
3229,21517,576.059463720644
3230,21518,615.947894515415
3231,21519,608.1679713903358
3232,21520,592.6454389201538
3233,21521,606.4515375114213
3234,21522,621.3770495019808
3235,21523,659.3438206279669
3236,21524,633.6066408892449
3237,21525,591.4047557359377
3238,21526,593.5502980845807
3239,21527,579.5203168134551
3240,21528,519.3304068132661
3241,21529,414.45283460993323
3242,21530,350.7547526539842
3243,21531,289.81612107543725
3244,21532,243.93910493475013
3245,21533,218.3657370558837
3246,21534,234.80246321693082
3247,21535,272.30883891513076
3248,21536,313.58061847279595
3249,21537,405.21467465080497
3250,21538,575.1562106022457
3251,21539,637.6360736624855
3252,21540,644.3916511750551
3253,21541,569.9141777782847
3254,21542,609.3770868544424
3255,21543,601.6801583770066
3256,21544,586.3232171462475
3257,21545,599.9820350678359
3258,21546,614.7483247127965
3259,21547,652.3100739971652
3260,21548,626.8474532906354
3261,21549,585.0957693195094
3262,21550,587.2184234559725
3263,21551,573.33811118971
3264,21552,668.3855662943588
3265,21553,533.4066500417094
3266,21554,451.42631917442793
3267,21555,372.9974399051351
3268,21556,313.95307236800727
3269,21557,281.0397868227684
3270,21558,302.1940854716573
3271,21559,350.46532056940146
3272,21560,403.58268360018747
3273,21561,521.5170077354002
3274,21562,740.2341640075125
3275,21563,820.6466299552808
3276,21564,829.3411535998551
3277,21565,733.4875937477885
3278,21566,784.2769149283881
3279,21567,774.3708593005538
3280,21568,754.6062591030521
3281,21569,772.1853506248683
3282,21570,791.1897738916966
3283,21571,839.5322755766919
3284,21572,806.7615232059534
3285,21573,753.026516418996
3286,21574,755.7584022636026
3287,21575,737.8942443927847
3288,21576,662.1424049447498
3289,21577,528.424280659277
3290,21578,447.2097000698425
3291,21579,369.5133981816888
3292,21580,311.0205439205936
3293,21581,278.4146901371504
3294,21582,299.3713937056502
3295,21583,347.1917436789131
3296,21584,399.8129555589411
3297,21585,516.6456954419456
3298,21586,733.319889439895
3299,21587,812.9812500006706
3300,21588,821.5945610686897
3301,21589,726.6363365893012
3302,21590,776.9512520631386
3303,21591,767.1377255184285
3304,21592,747.5577397026043
3305,21593,764.9726309330247
3306,21594,783.7995403713171
3307,21595,831.690491254974
3308,21596,799.2258392923172
3309,21597,745.9927528555452
3310,21598,748.6991210872998
3311,21599,731.0018262153055
3312,21600,677.3457017089834
3313,21601,540.5573068728148
3314,21602,457.47797730934803
3315,21603,377.99770882085613
3316,21604,318.1618138252037
3317,21605,284.80730466548647
3318,21606,306.24519019903283
3319,21607,355.1635320341426
3320,21608,408.99296724246267
3321,21609,528.5082763174645
3322,21610,750.1574757642445
3323,21611,831.6479221775553
3324,21612,840.459001464785
3325,21613,743.3204634211485
3326,21614,794.7906478913582
3327,21615,784.7517952608262
3328,21616,764.7222379740095
3329,21617,782.5369884454567
3330,21618,801.7961781443188
3331,21619,850.7867419407996
3332,21620,817.5766767038232
3333,21621,763.1213178302905
3334,21622,765.8898263495021
3335,21623,747.7861880325725
3336,21624,661.2596440680121
3337,21625,527.7197912959607
3338,21626,446.61348508048195
3339,21627,369.02076703631997
3340,21628,310.6058947968032
3341,21629,278.0435107743324
3342,21630,298.9722750991325
3343,21631,346.7288715146214
3344,21632,399.279929381272
3345,21633,515.9569091572049
3346,21634,732.3422355338818
3347,21635,811.8973924563379
3348,21636,820.4992203540098
3349,21637,725.6675931214809
3350,21638,775.915429310613
3351,21639,766.1149860501508
3352,21640,746.5611040532578
3353,21641,763.9527779447249
3354,21642,782.754587557122
3355,21643,830.5816907586577
3356,21644,798.1603203082792
3357,21645,744.9982036292263
3358,21646,747.7009637610084
3359,21647,730.0272627253557
3360,21648,648.5751914531534
3361,21649,517.5969344927889
3362,21650,438.0464303093644
3363,21651,361.94211574501327
3364,21652,304.64777261319597
3365,21653,272.7100086183725
3366,21654,293.2373120015487
3367,21655,340.0778290982505
3368,21656,391.6208390530861
3369,21657,506.05969098545694
3370,21658,718.2942583620979
3371,21659,796.3233677973031
3372,21660,804.7601932192488
3373,21661,711.7476506576378
3374,21662,761.0316199257234
3375,21663,751.4191712892446
3376,21664,732.2403768874453
3377,21665,749.2984392159684
3378,21666,767.7395876792368
3379,21667,814.6492590826762
3380,21668,782.8498037013267
3381,21669,730.7074564214352
3382,21670,733.3583715130301
3383,21671,716.0236919575584
3384,21672,533.3580655109831
3385,21673,425.6476401401628
3386,21674,360.2290062164209
3387,21675,297.64435831748324
3388,21676,250.52815587834655
3389,21677,224.26402452472584
3390,21678,241.14472388986445
3391,21679,279.6641861132904
3392,21680,322.05075970166695
3393,21681,416.1599477962532
3394,21682,590.6917827820229
3395,21683,654.8592924406339
3396,21684,661.7973451836332
3397,21685,585.3081571563079
3398,21686,625.8370007752478
3399,21687,617.9321701910112
3400,21688,602.1604218790571
3401,21689,616.1881787911313
3402,21690,631.3533213987794
3403,21691,669.9296529069843
3404,21692,643.7792601229204
3405,21693,600.8998193997957
3406,21694,603.0798086496451
3407,21695,588.8245745984565
3408,21696,527.7582156163163
3409,21697,421.1786669551027
3410,21698,356.4468784246824
3411,21699,294.51932124323275
3412,21700,247.89780272907456
3413,21701,221.90942457523565
3414,21702,238.61288956693093
3415,21703,276.727927032539
3416,21704,318.6694741649704
3417,21705,411.79058809115764
3418,21706,584.4899729070312
3419,21707,647.9837730158326
3420,21708,654.8489815357208
3421,21709,579.1628712140033
3422,21710,619.2661931143336
3423,21711,611.4443571777398
3424,21712,595.8382001052073
3425,21713,609.7186763476038
3426,21714,624.7245966096542
3427,21715,662.8959062762453
3428,21716,637.0200725243711
3429,21717,594.5908329834236
3430,21718,596.7479340210934
3431,21719,582.6423689747664
3432,21720,676.8133750973641
3433,21721,540.1324823868432
3434,21722,457.1184449450958
3435,21723,377.70064007290557
3436,21724,317.91177016231063
3437,21725,284.58347434210145
3438,21726,306.00451182163704
3439,21727,354.88440868678623
3440,21728,408.6715392923347
3441,21729,528.092921175718
3442,21730,749.5679263122483
3443,21731,830.9943293085728
3444,21732,839.7984839604652
3445,21733,742.736287183458
3446,21734,794.166021188227
3447,21735,784.135058101235
3448,21736,764.1212420619613
3449,21737,781.9219919045843
3450,21738,801.1660457885012
3451,21739,850.1181078557156
3452,21740,816.934142439635
3453,21741,762.5215800828597
3454,21742,765.2879128286728
3455,21743,747.1985021777915
3456,21744,670.5702137477957
3457,21745,535.1501130044431
3458,21746,452.90182584053764
3459,21747,374.21659834948184
3460,21748,314.979241714916
3461,21749,281.95837765650043
3462,21750,303.18182005564825
3463,21751,351.61083179631913
3464,21752,404.9018112511129
3465,21753,523.2216088822948
3466,21754,742.6536517446757
3467,21755,823.3289493540121
3468,21756,832.0518914293499
3469,21757,735.8850300250151
3470,21758,786.8403583230247
3471,21759,776.9019243191566
3472,21760,757.072722661559
3473,21761,774.7092722127875
3474,21762,793.7758122681696
3475,21763,842.2763235340485
3476,21764,809.3984585260476
3477,21765,755.4878165194544
3478,21766,758.2286316524156
3479,21767,740.3060840003571
3480,21768,685.7735105119928
3481,21769,547.2831392179518
3482,21770,463.17010308001863
3483,21771,382.70090898862884
3484,21772,322.120511619509
3485,21773,288.3509921848212
3486,21774,310.0556165490145
3487,21775,359.5826201515295
3488,21776,414.0818229346125
3489,21777,535.0841897577853
3490,21778,759.4912380689849
3491,21779,841.9956215308522
3492,21780,850.9163318254
3493,21781,752.5691568568225
3494,21782,804.6797541512017
3495,21783,794.5159940615122
3496,21784,774.2372209329233
3497,21785,792.2736297251774
3498,21786,811.7724500411284
3499,21787,861.3725742198285
3500,21788,827.7492959375097
3501,21789,772.6163814941588
3502,21790,775.4193369145769
3503,21791,757.0904458175838
3504,21792,669.6874528710543
3505,21793,534.4456236411238
3506,21794,452.3056108511747
3507,21795,373.723967204111
3508,21796,314.56459259112387
3509,21797,281.58719829368096
3510,21798,302.782701449129
3511,21799,351.1479596320255
3512,21800,404.3687850734416
3513,21801,522.5328225975513
3514,21802,741.6759978386584
3515,21803,822.2450918096752
3516,21804,830.9565507146656
3517,21805,734.9162865571907
3518,21806,785.804535570495
3519,21807,775.8791848508747
3520,21808,756.0760870122084
3521,21809,773.6894192244836
3522,21810,792.7308594539704
3523,21811,841.1675230377278
3524,21812,808.3329395420053
3525,21813,754.4932672931313
3526,21814,757.2304743261202
3527,21815,739.3315205104033
3528,21816,657.003000256166
3529,21817,524.3227668379286
3530,21818,443.7385560800373
3531,21819,366.64531591278785
3532,21820,308.60647040750274
3533,21821,276.2536961377087
3534,21822,297.0477383515318
3535,21823,344.4969172156391
3536,21824,396.709694745238
3537,21825,512.6356044257803
3538,21826,727.6280206668421
3539,21827,806.6710671506041
3540,21828,815.2175235798678
3541,21829,720.9963440933153
3542,21830,770.9207261855706
3543,21831,761.1833700899343
3544,21832,741.7553598463628
3545,21833,759.035080495693
3546,21834,777.7158595760501
3547,21835,825.2350913617092
3548,21836,793.0224229350172
3549,21837,740.2025200853071
3550,21838,742.8878820781085
3551,21839,725.3279497425734
3552,21840,541.7858743140223
3553,21841,432.37347248532353
3554,21842,365.92113198711155
3555,21843,302.34755848527254
3556,21844,254.4868536726658
3557,21845,227.8077120440731
3558,21846,244.95515023985948
3559,21847,284.0832742306929
3560,21848,327.1396153938348
3561,21849,422.7358612365973
3562,21850,600.0255450867962
3563,21851,665.2069917939674
3564,21852,672.2546755442851
3565,21853,594.5568505920144
3566,21854,635.7261070351261
3567,21855,627.6963689917316
3568,21856,611.6754048380045
3569,21857,625.9248200708867
3570,21858,641.329593295624
3571,21859,680.5154851860506
3572,21860,653.9518793566428
3573,21861,610.3948830636973
3574,21862,612.6093192147534
3575,21863,598.1288323835007
3576,21864,536.1860244193317
3577,21865,427.9044993002445
3578,21866,362.139004195357
3579,21867,299.22252141100876
3580,21868,251.8565005233826
3581,21869,225.45311209457287
3582,21870,242.42331591691521
3583,21871,281.1470151499291
3584,21872,323.7583298571238
3585,21873,418.3665015314831
3586,21874,593.8237352117782
3587,21875,658.3314723691368
3588,21876,665.3063118963432
3589,21877,588.4115646496837
3590,21878,629.1552993741841
3591,21879,621.2085559784326
3592,21880,605.3531830641277
3593,21881,619.4553176273314
3594,21882,634.7008685064707
3595,21883,673.4817385552815
3596,21884,647.1926917580648
3597,21885,604.0858966472985
3598,21886,606.2774445861749
3599,21887,591.9466267597844
3600,21888,685.241183900401
3601,21889,546.8583147320021
3602,21890,462.81057071578505
3603,21891,382.40384024069357
3604,21892,321.8704679566288
3605,21893,288.12716186144775
3606,21894,309.81493817163107
3607,21895,359.30349680418755
3608,21896,413.7603949845012
3609,21897,534.6688346160602
3610,21898,758.9016886170192
3611,21899,841.3420286619034
3612,21900,850.2558143211141
3613,21901,751.984980619162
3614,21902,804.0551274481024
3615,21903,793.8992569019528
3616,21904,773.636225020906
3617,21905,791.6586331843367
3618,21906,811.1423176853432
3619,21907,860.7039401347788
3620,21908,827.1067616733545
3621,21909,772.0166437467589
3622,21910,774.8174233937785
3623,21911,756.5027599628331
3624,21912,678.9980225508132
3625,21913,541.8759453495865
3626,21914,458.59395161121364
3627,21915,378.919798517259
3628,21916,318.937939509225
3629,21917,285.50206517583854
3630,21918,306.9922464056335
3631,21919,356.0299199137102
3632,21920,409.99066694326757
3633,21921,529.797522322622
3634,21922,751.9874140494248
3635,21923,833.6766487073189
3636,21924,842.5092217899748
3637,21925,745.1337234606976
3638,21926,796.7294645828774
3639,21927,786.6661231198518
3640,21928,766.5877056204819
3641,21929,784.4459134925174
3642,21930,803.7520841649884
3643,21931,852.8621558130874
3644,21932,819.5710777597438
3645,21933,764.9828801833316
3646,21934,767.7581422174994
3647,21935,749.6103417853773
3648,21936,694.2013193150276
3649,21937,554.0089715631091
3650,21938,468.86222885070646
3651,21939,387.40410915641576
3652,21940,326.0792094138261
3653,21941,291.89467970416666
3654,21942,313.8660428990076
3655,21943,364.00170826892975
3656,21944,419.17067862677766
3657,21945,541.6601031981261
3658,21946,768.8250003737533
3659,21947,852.3433208841805
3660,21948,861.3736621860467
3661,21949,761.8178502925241
3662,21950,814.5688604110749
3663,21951,804.2801928622275
3664,21952,783.7522038918656
3665,21953,802.0102710049277
3666,21954,821.7487219379677
3667,21955,871.9584064988892
3668,21956,837.9219151712268
3669,21957,782.1114451580556
3670,21958,784.9488474796802
3671,21959,766.3947036026232
3672,21960,678.1152616740735
3673,21961,541.1714559862686
3674,21962,457.9977366218519
3675,21963,378.42716737188914
3676,21964,318.5232903854337
3677,21965,285.13088581301986
3678,21966,306.593127799115
3679,21967,355.5670477494175
3680,21968,409.4576407655973
3681,21969,529.1087360378799
3682,21970,751.0097601434097
3683,21971,832.592791162984
3684,21972,841.4138810752927
3685,21973,744.1649799928754
3686,21974,795.6936418303499
3687,21975,785.6433836515721
3688,21976,765.5910699711333
3689,21977,783.4260605042157
3690,21978,802.7071313507913
3691,21979,851.7533553167689
3692,21980,818.5055587757037
3693,21981,763.9883309570106
3694,21982,766.7599848912059
3695,21983,748.6357782954253
3696,21984,665.4308090591994
3697,21985,531.0485991830847
3698,21986,449.430681850724
3699,21987,371.34851608057386
3700,21988,312.5651682018193
3701,21989,279.79738365705356
3702,21990,300.8581647015243
3703,21991,348.9160053330386
3704,21992,401.79855043740224
3705,21993,519.21151786612
3706,21994,736.961782971609
3707,21995,817.0187665039304
3708,21996,825.6748539405125
3709,21997,730.2450375290155
3710,21998,780.8098324454422
3711,21999,770.947568890648
3712,22000,751.2703428053036
3713,22001,768.7717217754414
3714,22002,787.6921314728879
3715,22003,835.8209236407681
3716,22004,803.1950421687325
3717,22005,749.6975837492023
3718,22006,752.4173926432103
3719,22007,734.6322075276112
3720,22008,550.213683117043
3721,22009,439.09930483046946
3722,22010,371.6132577577898
3723,22011,307.0507586530515
3724,22012,258.4455514669763
3725,22013,231.3513995634126
3726,22014,248.7655765898462
3727,22015,288.5023623480857
3728,22016,332.2284710859914
3729,22017,429.3117746769269
3730,22018,609.359307391549
3731,22019,675.5546911472782
3732,22020,682.7120059049141
3733,22021,603.8055440277008
3734,22022,645.6152132949828
3735,22023,637.4605677924305
3736,22024,621.190387796931
3737,22025,635.6614613506204
3738,22026,651.3058651924468
3739,22027,691.1013174650935
3740,22028,664.1244985903428
3741,22029,619.8899467275783
3742,22030,622.1388297798409
3743,22031,607.4330901685245
3744,22032,544.6138332223638
3745,22033,434.63033164539956
3746,22034,367.8311299660429
3747,22035,303.9257215787941
3748,22036,255.81519831769856
3749,22037,228.9967996139172
3750,22038,246.23374226690711
3751,22039,285.5661032673279
3752,22040,328.8471855492873
3753,22041,424.94241497182173
3754,22042,603.1574975165436
3755,22043,668.6791717224615
3756,22044,675.7636422569864
3757,22045,597.6602580853826
3758,22046,639.0444056340542
3759,22047,630.9727547791448
3760,22048,614.868166023067
3761,22049,629.1919589070784
3762,22050,644.677140403307
3763,22051,684.0675708343389
3764,22052,657.3653109917788
3765,22053,613.5809603111923
3766,22054,615.8069551512751
3767,22055,601.2508845448208
3768,22056,693.6689927034228
3769,22057,553.5841470771488
3770,22058,468.50269648646395
3771,22059,387.10704040847315
3772,22060,325.82916575093986
3773,22061,291.6708493807877
3774,22062,313.62536452161834
3775,22063,363.7225849215809
3776,22064,418.84925067665836
3777,22065,541.2447480563907
3778,22066,768.2354509217732
3779,22067,851.6897280152155
3780,22068,860.7131446817446
3781,22069,761.2336740548494
3782,22070,813.9442337079605
3783,22071,803.663455702653
3784,22072,783.1512079798337
3785,22073,801.3952744640718
3786,22074,821.1185895821673
3787,22075,871.2897724138231
3788,22076,837.2793809070561
3789,22077,781.5117074106408
3790,22078,784.3469339588673
3791,22079,765.8070177478581
3792,22080,687.4258313538442
3793,22081,548.6017776947406
3794,22082,464.28607738189885
3795,22083,383.62299868504374
3796,22084,322.89663730354033
3797,22085,289.0457526951824
3798,22086,310.8026727556249
3799,22087,360.4490080311084
3800,22088,415.0795226354303
3801,22089,536.3734357629596
3802,22090,761.3211763541892
3803,22091,844.0243480606423
3804,22092,852.9665521506165
3805,22093,754.3824168963953
3806,22094,806.6185708427463
3807,22095,796.4303219205626
3808,22096,776.1026885794199
3809,22097,794.1825547722631
3810,22098,813.7283560618234
3811,22099,863.4479880921433
3812,22100,829.7436969934563
3813,22101,774.4779438472242
3814,22102,777.2876527825986
3815,22103,758.9145995704123
3816,22104,702.6291281180503
3817,22105,560.7348039082566
3818,22106,474.5543546213859
3819,22107,392.10730932419574
3820,22108,330.0379072081376
3821,22109,295.43836722350704
3822,22110,317.6764692489952
3823,22111,368.42079638632356
3824,22112,424.25953431893544
3825,22113,548.2360166384572
3826,22114,778.1587626785083
3827,22115,862.6910202374936
3828,22116,871.830992546678
3829,22117,771.0665437282125
3830,22118,824.457966670934
3831,22119,814.0443916629288
3832,22120,793.2671868507944
3833,22121,811.7469122846637
3834,22122,831.7249938347929
3835,22123,882.5442387779347
3836,22124,848.0945344049294
3837,22125,791.6065088219387
3838,22126,794.4783580447698
3839,22127,775.6989613876491
3840,22128,686.5430704771036
3841,22129,547.897288331422
3842,22130,463.68986239253644
3843,22131,383.13036753967333
3844,22132,322.48198817974867
3845,22133,288.67457333236325
3846,22134,310.40355414910596
3847,22135,359.98613586681523
3848,22136,414.54649645775953
3849,22137,535.6846494782169
3850,22138,760.3435224481728
3851,22139,842.9404905163062
3852,22140,851.8712114359332
3853,22141,753.4136734285719
3854,22142,805.5827480902175
3855,22143,795.4075824522818
3856,22144,775.1060529300703
3857,22145,793.1627017839601
3858,22146,812.6834032476252
3859,22147,862.3391875958234
3860,22148,828.6781780094149
3861,22149,773.4833946209019
3862,22150,776.2894954563039
3863,22151,757.9400360804594
3864,22152,673.8586178622227
3865,22153,537.7744315282326
3866,22154,455.12280762140404
3867,22155,376.05171624835424
3868,22156,316.523865996131
3869,22157,283.3410711763941
3870,22158,304.6685910515121
3871,22159,353.33509345043274
3872,22160,406.8874061295604
3873,22161,525.7874313064515
3874,22162,746.2955452763646
3875,22163,827.3664658572443
3876,22164,836.1321843011445
3877,22165,739.4937309647046
3878,22166,790.6989387053018
3879,22167,780.7117676913499
3880,22168,760.7853257642328
3881,22169,778.5083630551782
3882,22170,797.6684033697138
3883,22171,846.4067559198143
3884,22172,813.3676614024357
3885,22173,759.1926474130861
3886,22174,761.9469032083006
3887,22175,743.9364653126378
3888,22176,558.6414919200724
3889,22177,445.82513717562233
3890,22178,377.30538352847384
3891,22179,311.75395882083535
3892,22180,262.404249261291
3893,22181,234.89508708275577
3894,22182,252.57600293983685
3895,22183,292.9214504654831
3896,22184,337.31732677815324
3897,22185,435.88768811726334
3898,22186,618.6930696963116
3899,22187,685.9023905005997
3900,22188,693.1693362655539
3901,22189,613.0542374633965
3902,22190,655.5043195548496
3903,22191,647.2247665931396
3904,22192,630.7053707558671
3905,22193,645.3981026303642
3906,22194,661.2821370892799
3907,22195,701.6871497441474
3908,22196,674.2971178240534
3909,22197,629.385010391469
3910,22198,631.6683403449381
3911,22199,616.7373479535579
3912,22200,553.0416420253878
3913,22201,441.3561639905481
3914,22202,373.52325573672334
3915,22203,308.62892174657486
3916,22204,259.7738961120106
3917,22205,232.54048713325807
3918,22206,250.0441686168953
3919,22207,289.9851913847224
3920,22208,333.9360412414459
3921,22209,431.5183284121539
3922,22210,612.4912598213001
3923,22211,679.0268710757763
3924,22212,686.2209726176194
3925,22213,606.9089515210724
3926,22214,648.9335118939147
3927,22215,640.7369535798476
3928,22216,624.3831489819972
3929,22217,638.9286001868159
3930,22218,654.6534123001336
3931,22219,694.6534031133859
3932,22220,667.5379302254827
3933,22221,623.0760239750769
3934,22222,625.3364657163663
3935,22223,610.5551423298482
3936,22224,702.0968015064517
3937,22225,560.3099794223014
3938,22226,474.19482225714773
3939,22227,391.81024057625666
3940,22228,329.78786354525425
3941,22229,295.21453690013067
3942,22230,317.4357908716088
3943,22231,368.14167303897807
3944,22232,423.93810636882006
3945,22233,547.8206614967268
3946,22234,777.5692132265352
3947,22235,862.0374273685364
3948,22236,871.1704750423837
3949,22237,770.4823674905447
3950,22238,823.8333399678268
3951,22239,813.4276545033615
3952,22240,792.6661909387694
3953,22241,811.1319157438151
3954,22242,831.0948614789997
3955,22243,881.8756046928765
3956,22244,847.452000140766
3957,22245,791.0067710745311
3958,22246,793.8764445239639
3959,22247,775.1112755328911
3960,22248,695.8536401568687
3961,22249,555.3276100398896
3962,22250,469.9782031525797
3963,22251,388.32619885282486
3964,22252,326.85533509785273
3965,22253,292.5894402145235
3966,22254,314.61309910561334
3967,22255,364.8680961485033
3968,22256,420.1683783275893
3969,22257,542.9493492032923
3970,22258,770.6549386589463
3971,22259,854.372047413958
3972,22260,863.4238825112503
3973,22261,763.6311103320858
3974,22262,816.5076771026074
3975,22263,806.1945207212661
3976,22264,785.6176715383506
3977,22265,803.9191960520013
3978,22266,823.7046279586507
3979,22267,874.033820371191
3980,22268,839.9163162271609
3981,22269,783.9730075111095
3982,22270,786.8171633476903
3983,22271,768.2188573554404
3984,22272,711.0569369210788
3985,22273,567.4606362534088
3986,22274,480.2464803920695
3987,22275,396.81050949197913
3988,22276,333.9966050024518
3989,22277,298.9820547428498
3990,22278,321.4868955989855
3991,22279,372.8398845037205
3992,22280,429.34839001109685
3993,22281,554.811930078793
3994,22282,787.49252498327
3995,22283,873.038719590814
3996,22284,882.2883229073167
3997,22285,780.3152371639076
3998,22286,834.3470729307998
3999,22287,823.8085904636368
4000,22288,802.7821698097296
4001,22289,821.4835535644065
4002,22290,841.701265731625
4003,22291,893.1300710569876
4004,22292,858.2671536386388
4005,22293,801.1015724858285
4006,22294,804.0078686098663
4007,22295,785.0032191726816
4008,22296,694.9708792801285
4009,22297,554.6231206765713
4010,22298,469.38198816321756
4011,22299,387.8335677074546
4012,22300,326.4406859740612
4013,22301,292.21826085170454
4014,22302,314.2139804990946
4015,22303,364.40522398421024
4016,22304,419.63535214991873
4017,22305,542.2605629185498
4018,22306,769.6772847529303
4019,22307,853.2881898696223
4020,22308,862.3285417965676
4021,22309,762.6623668642628
4022,22310,815.4718543500791
4023,22311,805.1717812529857
4024,22312,784.6210358890014
4025,22313,802.8993430636988
4026,22314,822.659675144453
4027,22315,872.9250198748719
4028,22316,838.85079724312
4029,22317,782.9784582847877
4030,22318,785.8190060213963
4031,22319,767.2442938654879
4032,22320,682.2864266652508
4033,22321,544.5002638733845
4034,22322,460.8149333920873
4035,22323,380.75491641613746
4036,22324,320.48256379044506
4037,22325,286.88475869573676
4038,22326,308.47901740150223
4039,22327,357.7541815678295
4040,22328,411.97626182172155
4041,22329,532.363344746787
4042,22330,755.6293075811258
4043,22331,837.7141652105643
4044,22332,846.5895146617829
4045,22333,748.742424400399
4046,22334,800.5880449651673
4047,22335,790.4759664920578
4048,22336,770.3003087231677
4049,22337,788.2450043349206
4050,22338,807.6446752665454
4051,22339,856.9925881988665
4052,22340,823.5402806361449
4053,22341,768.6877110769753
4054,22342,771.4764137733966
4055,22343,753.2407230976698
4056,22344,567.0693007230977
4057,22345,452.55096952077196
4058,22346,382.99750929915524
4059,22347,316.45715898861687
4060,22348,266.3629470556037
4061,22349,238.43877460209717
4062,22350,256.3864292898257
4063,22351,297.3405385828783
4064,22352,342.4061824703126
4065,22353,442.4636015575966
4066,22354,628.0268320010695
4067,22355,696.250089853916
4068,22356,703.6266666261886
4069,22357,622.3029308990879
4070,22358,665.3934258147117
4071,22359,656.988965393844
4072,22360,640.2203537147988
4073,22361,655.1347439101032
4074,22362,671.2584089861081
4075,22363,712.2729820231962
4076,22364,684.4697370577591
4077,22365,638.880074055355
4078,22366,641.1978509100309
4079,22367,626.0416057385867
4080,22368,561.4694508284157
4081,22369,448.08199633569984
4082,22370,379.21538150740645
4083,22371,313.3321219143579
4084,22372,263.73259390632455
4085,22373,236.08417465260064
4086,22374,253.85459496688532
4087,22375,294.40427950211904
4088,22376,339.0248969336069
4089,22377,438.09424185248923
4090,22378,621.825022126061
